0,0
0,0.0307377049180251
0,0.0614754025760775
4.08251900089593e-31,0.0922130910509612
-4.17501081964783e-23,0.122950771606704
-1.46991147867757e-22,0.153688443934864
-3.5761236434369e-21,0.184426108943082
2.13164552074855e-20,0.215163768636998
1.34675772879728e-19,0.245901423276441
-6.33006397035592e-20,0.276639072358241
-2.0084298006705e-18,0.307376717101905
-5.74693380767598e-18,0.338114361040998
-1.59401825556935e-18,0.368852001809193
3.59204119553594e-17,0.399589639907988
1.24574599576597e-16,0.430327266609111
1.95412562695599e-16,0.461064890264518
-8.87256537549182e-18,0.491802521254362
-9.0818402210993e-16,0.52254015466215
-2.6994630279867e-15,0.553277780537045
-4.5044273198089e-15,0.584015399300049
-3.40667581778136e-15,0.614753013695477
5.56612017718937e-15,0.645490629615131
2.69875713552003e-14,0.676228245965503
5.90749674324126e-14,0.706965860214495
8.52752811337189e-14,0.737703476371239
6.79688120892218e-14,0.768441092265014
-4.75512830440072e-14,0.79917868889092
-3.09690823545998e-13,0.829916282472586
-7.1336325904497e-13,0.860653881186342
-1.13690282172484e-12,0.891391486504926
-1.28939545430326e-12,0.922129075965283
-7.13010281213788e-13,0.952866659001978
1.10765630065376e-12,0.983604243622622
4.49300512713686e-12,1.01434183020732
9.18415672343797e-12,1.04507937631523
1.39165235218385e-11,1.07581693347729
1.61324314858769e-11,1.1065544851306
1.20852300388679e-11,1.13729204155885
-2.40608260968122e-12,1.16802960122976
-3.03941321680449e-11,1.19876713969976
-7.15069788483455e-11,1.2295046728131
-1.19341033020876e-10,1.26024221412868
-1.59362163880148e-10,1.29097976708612
-1.68460793045659e-10,1.32171727982043
-1.17409258741223e-10,1.35245477991322
2.27984334237629e-11,1.38319229205196
2.70493790378151e-10,1.41392973336939
6.19735836165036e-10,1.44466729068592
1.06533474554431e-10,1.47540479225584
-5.57172435654285e-10,1.50614235635352
2.76626043851859e-11,1.53687992870587
4.78603713804435e-10,1.56761751965923
7.23311687755543e-10,1.59835510749157
6.57218918656405e-10,1.62909268572423
1.41805477702706e-10,1.65983024096699
-9.76596392581896e-10,1.69056779124726
-2.82404859615887e-09,1.72130534816575
-5.43444852909938e-09,1.75204288497785
-2.47782333682382e-09,1.78278041772509
9.03996435711681e-10,1.81351808322535
4.52401828722779e-09,1.84425573506985
8.42684649740911e-09,1.87499341644979
1.24930425539066e-08,1.90573108469485
1.66976963437565e-08,1.9364687482168
2.09194795355594e-08,1.96720641489133
2.50502956694714e-08,1.99794408286693
2.89193205537224e-08,2.02868174407539
3.22774570246067e-08,2.05941939967351
3.50121564663151e-08,2.09015700666997
3.68629815188926e-08,2.12089465283509
3.76936852063638e-08,2.15163232154868
3.74773534194645e-08,2.18236994675284
3.60523055991681e-08,2.21310764270165
3.32626005089534e-08,2.24384532549564
2.89557011846896e-08,2.27458300698707
2.28404817776788e-08,2.30532062217615
1.47953146341246e-08,2.33605830379619
4.54230516855948e-09,2.36679597624688
-7.67951016884807e-09,2.39753358749329
-2.20368063726125e-08,2.42827121520246
-3.80881830273558e-08,2.45900887146372
-5.6256467215968e-08,2.489746497534
-7.65095621488632e-08,2.52048416591468
-9.88536286057712e-08,2.55122183972841
-1.23044227506308e-07,2.58195952491016
-1.48708337501443e-07,2.61269720699144
-1.75729585025576e-07,2.64343488070582
-2.0368495676509e-07,2.67417256238134
-2.32103567299207e-07,2.70491023488127
-2.60484562248422e-07,2.73564786720889
-2.88190864695879e-07,2.76638553881821
-3.14388669734604e-07,2.79712313215911
-3.38180436969907e-07,2.82786077579151
-3.5863536228598e-07,2.85859832973583
-3.74802882516083e-07,2.88933585649041
-3.8553458498185e-07,2.92007348202562
-3.89284271131006e-07,2.95081111525432
-3.84640512264484e-07,2.98154869746415
-3.70992792126044e-07,3.01228625415126
-3.45893686886129e-07,3.04302374664449
-3.0784044297003e-07,3.07376130215271
-2.55581869196069e-07,3.1044988864677
-1.8725980015393e-07,3.13523653211305
-1.0268592178143e-07,3.16597417265553
-2.15270066527759e-09,3.19671180725632
1.17147156529446e-07,3.22744941321153
2.55198344043416e-07,3.25818701577017
4.08883003499792e-07,3.2889246420707
5.78459489476472e-07,3.31966225365739
7.59730031907188e-07,3.35039987725842
9.54874004148144e-07,3.38113750605516
1.15467011894632e-06,3.41187513628072
1.35846843246798e-06,3.44261274461609
1.56345470628959e-06,3.47335038308224
1.76533187099043e-06,3.50408799500145
1.96026534598718e-06,3.53482562544655
2.14254959717823e-06,3.56556324285675
2.30885610510707e-06,3.59630087189565
2.45245774496206e-06,3.62703850837422
2.5703985590504e-06,3.65777613299248
2.65581274967869e-06,3.68851374877429
2.7032452528042e-06,3.71925135516999
2.71267369221053e-06,3.74998895233546
2.68364289568438e-06,3.78072654036659
2.59391348137249e-06,3.81146411560717
2.45265311258314e-06,3.84220167904862
2.23997878516914e-06,3.87293923209466
1.94578125712841e-06,3.90367677606069
1.55867864388161e-06,3.93441430938063
1.07057925412372e-06,3.96515183469309
4.65494166398413e-07,3.99588935550632
-2.64661169031408e-07,4.02662687626064
-1.08678358420372e-06,4.05736439221772
-1.99961481378007e-06,4.08810189581828
