0,0
0,0.0307377049180251
0,0.0614753966700895
1.43956961464939e-28,0.092213086246362
-7.89476861030401e-22,0.122950768682782
3.72192095231044e-21,0.153688443903541
-3.21158163545284e-20,0.18442611202778
-1.25757061972392e-19,0.215163773929652
6.13009128258465e-19,0.245901430156468
3.80825538165139e-18,0.276639079228242
3.95653638176333e-18,0.307376709260129
-2.49129851613926e-17,0.338114336859519
-1.12709416950592e-16,0.368851975572232
-1.91586493841584e-16,0.399589605489803
6.50127642394946e-17,0.430327218183962
1.22218433196032e-15,0.461064830582972
3.46118563000687e-15,0.491802453982045
5.15875269134027e-15,0.522540080247207
1.41364408624188e-15,0.553277702549043
-1.53321566420142e-14,0.584015323967917
-4.96950652399869e-14,0.614752924332377
-9.15294412137641e-14,0.645490516274442
-1.01798669007795e-13,0.676228119355895
-7.71601599156742e-15,0.706965729339527
2.75328622499401e-13,0.737703337062513
7.80152229333599e-13,0.768440949471849
1.38508019956467e-12,0.79917855577111
1.70811747288759e-12,0.829916144059464
1.0738926918523e-12,0.860653732340542
-1.34508454564846e-12,0.891391297293058
-6.12807438408841e-12,0.922128847398725
-1.29447453019913e-11,0.952866394544463
-1.97833488152057e-11,0.983603944045274
-2.24095493818392e-11,1.01434150661726
-1.45540837404231e-11,1.04507904724371
1.06501772357127e-11,1.07581656906353
5.76731470486049e-11,1.10655409283412
1.24226989716986e-10,1.13729163496663
1.96484714218871e-10,1.16802918535225
2.45660767733847e-10,1.19876674473686
2.28375126297247e-10,1.22950430150081
9.32989335968601e-11,1.26024186983107
-2.04241834673158e-10,1.29097945774341
-6.79939778838473e-10,1.32171701919901
-1.2935880557089e-09,1.35245454909552
-1.92410990716263e-09,1.38319210368468
-2.35617466923006e-09,1.41392961926299
-2.28963051109726e-09,1.44466711633911
-1.38198596892015e-09,1.47540461784992
6.70395731287999e-10,1.50614214091578
4.01510653310864e-09,1.53687969623242
8.50476748987315e-09,1.56761728800484
1.35635984943423e-08,1.59835489587906
1.80982743393846e-08,1.62909251109773
2.04985952975535e-08,1.65983012621135
1.87717929890883e-08,1.69056775098553
1.08413505756976e-08,1.72130536834506
-4.98427296066464e-09,1.75204298075149
-2.94043931621829e-08,1.78278059646538
-6.14559096840288e-08,1.81351821861179
-9.79006094921743e-08,1.84425583150085
-1.32826443440446e-07,1.87499344145354
-1.57636984200327e-07,1.90573105694243
-1.61592670813251e-07,1.93646866991313
-1.33021490323716e-07,1.96720627709557
-6.12335814355035e-08,1.99794387816545
6.09427295259155e-08,2.02868147747752
2.34225968569969e-07,2.05941907860443
4.49915755758907e-07,2.09015668178257
6.8739308589859e-07,2.12089428232074
9.12669128688975e-07,2.15163188011659
1.07858259150366e-06,2.18236947763251
1.12717332615338e-06,2.21310707427274
9.94583816349196e-07,2.24384466770805
6.18561192462636e-07,2.27458226057855
-5.17312629292014e-08,2.30531985463653
-1.04430214289151e-06,2.33605744460813
-2.35245506896151e-06,2.36679503374296
-3.92397362655321e-06,2.39753262531497
-5.65320186060008e-06,2.4282702130547
-7.37801966443068e-06,2.45900779861663
-8.88370582753878e-06,2.48974538595099
-9.91545538314592e-06,2.52048297242627
-1.02008109044657e-05,2.55122055507143
-9.48245396212017e-06,2.58195813822969
-7.56077995872003e-06,2.61269572190794
