0,0
0,0.124999999999969
0,0.249999999999937
0,0.374999976763535
0,0.499999963830665
0,0.624999924684952
4.76968896557146e-47,0.749999903997097
-1.3997205769076e-39,0.874999857866788
-1.51496087590457e-38,0.999999826014368
-1.9304147214972e-36,1.12499978042142
-2.05914299973825e-35,1.24999972196967
4.81603725523864e-34,1.37499968598378
-5.02687976885818e-34,1.49999962419757
-1.70839293588505e-32,1.62499955851637
-2.2543402538571e-33,1.74999951082473
3.31407978637404e-31,1.87499943809576
7.5917627672142e-31,1.99999936318332
-2.47123505199959e-30,2.12499930896813
-1.50625956829228e-29,2.24999922863872
-1.73070871435741e-29,2.37499914299965
8.25777913405754e-29,2.49999908674574
3.74034516137518e-28,2.62499900214244
4.92379369745438e-28,2.74999890633693
-1.04358384606522e-27,2.87499883138802
-6.10096984046563e-27,2.99999874630621
-1.19058650670706e-26,3.12499864294534
-1.84434166666982e-27,3.24999854768109
5.57911965660548e-26,3.37499846616066
1.72720400696237e-25,3.49999835978056
2.4613177117318e-25,3.62499825011241
-4.97229037305019e-26,3.74999816882353
-1.19505490561309e-24,3.87499806464127
-3.26460802898533e-24,3.99999794575567
-4.7190524194334e-24,4.12499783788061
-1.14361266815937e-24,4.24999774098954
1.41215776312136e-23,4.37499761991538
4.44234134847356e-23,4.4999974965926
7.74092037816036e-23,4.62499739883028
6.96330870524488e-23,4.7499972826999
-5.72136832226307e-23,4.87499715071537
-3.82603868972032e-22,4.99999702691842
-8.90662725368767e-22,5.12499692096812
-1.31479781178689e-21,5.24999678959441
-9.96975256480497e-22,5.37499665240478
1.06760569021257e-21,5.49999653326611
5.76002334327676e-21,5.62499639530688
1.27597556759421e-20,5.74999624478711
1.89793275548234e-20,5.87499610550503
1.72234118015621e-20,5.99999597372933
-3.46516431129378e-21,6.12499581542053
-5.38091094512246e-20,6.2499956562284
-1.35111157586465e-19,6.37499551669128
-2.25426078604459e-19,6.49999537320324
-2.65722288543806e-19,6.62499521073119
-1.5606448490081e-19,6.74999505699842
2.23700781253442e-19,6.87499492020511
9.54678821173983e-19,6.99999478194629
1.97691411808361e-18,7.12499462326826
2.96315717794146e-18,7.24999446804144
3.22113553799529e-18,7.37499433653165
1.71364048435631e-18,7.49999418558709
-2.69394360179698e-18,7.62499402004034
-1.06710981269808e-17,7.7499938633444
-2.15474659806067e-17,7.87499372938344
-3.22998771587975e-17,7.99999356756921
-3.6807865392549e-17,8.12499339749479
-2.60145426098386e-17,8.24999324076303
1.02583933586344e-17,8.37499309380392
7.92490800896886e-17,8.49999292287818
1.78920841783777e-16,8.62499275044609
2.90367002242636e-16,8.74999259530302
3.71380417511294e-16,8.87499243657861
3.55063670241302e-16,8.99999225822075
1.58251083999573e-16,9.12499208534984
-2.95931584831001e-16,9.24999193320826
-1.03962023046071e-15,9.3749917639402
-2.00931323203066e-15,9.49999157974099
-2.99353225069486e-15,9.6249914053994
-3.59874407822723e-15,9.74999125587284
-3.26049807016323e-15,9.87499107725351
-1.32887632731494e-15,9.99999088871154
2.74975141540715e-15,10.1249907134704
9.15252976723489e-15,10.2499905526776
1.73331145101395e-14,10.3749903658563
2.56842726112857e-14,10.4999901743715
3.1333972833218e-14,10.6249899987918
3.02347811525479e-14,10.7499898275421
1.77119401365942e-14,10.8749896336166
-1.04091742127819e-14,10.999989440508
-5.60859399902657e-14,11.1249892654976
-1.16921542511745e-13,11.2499890846259
-1.84012301864111e-13,11.3749888846736
-2.40431983726264e-13,11.4999886911864
-2.61203278626163e-13,11.6249885175353
-2.15667437116613e-13,11.749987617034
-7.29885395427198e-14,11.8749855429122
1.88925752157747e-13,11.9999825779246
5.71680410504491e-13,12.1249725465857
1.04342845551328e-12,12.2499556515854
1.52756870677627e-12,12.3749327148335
1.89709122650295e-12,12.4999051036323
1.97919496698033e-12,12.6248751202978
1.5746646162238e-12,12.7498471923619
4.94985049460733e-13,12.8748131856366
-1.3830326538614e-12,12.9997704327995
-4.04934212938125e-12,13.1247200369056
-7.28937515377969e-12,13.2496637047879
-1.06249717796129e-11,13.3746044089437
-1.32875475815729e-11,13.4995480943415
-1.42478014810112e-11,13.6244880057175
-1.23212532591541e-11,13.7494176410855
-6.36264300336385e-12,13.8743383984635
4.45099139043543e-12,13.9992523576742
2.02696753805265e-11,14.1241634887272
4.01932298571882e-11,14.2490798685504
6.19471013599715e-11,14.3739927229155
8.17006363336577e-11,14.4988940511103
9.41258993278032e-11,14.6237855357472
9.27996088533942e-11,14.7486697308541
7.10157664934703e-11,14.8735522368183
2.30439561768149e-11,14.9984440642571
-5.42495871375731e-11,15.1233297136465
-1.59582555455618e-10,15.248202777662
