0,0
0,0.124999999999969
0,0.249999999999937
0,0.37499998159951
0,0.499999971758094
0,0.624999935671392
1.02987617895461e-46,0.74999991944327
-1.46226726684109e-39,0.874999877882934
-3.9092205365378e-39,0.999999831901676
-1.06409630897034e-36,1.12499979297022
-2.31416427662665e-35,1.24999973324781
4.03205485849295e-34,1.37499968903179
-1.14862964768617e-34,1.49999963397045
-1.460423469921e-32,1.62499956306861
-1.05012414254197e-32,1.74999951375364
2.70173114468098e-31,1.87499944837065
7.64126571652005e-31,1.99999936770055
-1.65194103834754e-30,2.12499930563565
-1.30222821483463e-29,2.24999923443072
-1.99421473236497e-29,2.37499914509973
5.72629523435456e-29,2.49999906663589
3.23441904991122e-28,2.62499899374181
5.31750081209989e-28,2.74999889825822
-5.90031575763291e-28,2.8749988041718
-5.02865416860762e-27,2.99999873360446
-1.14287421016253e-26,3.12499863582016
-6.34573147145115e-27,3.24999852982127
4.01586381652259e-26,3.37499844602496
1.49290549284723e-25,3.4999983504835
2.51351503706573e-25,3.62499823695331
7.08957743269101e-26,3.74999813061941
-8.67178362413607e-25,3.87499804187195
-2.81488442879541e-24,3.99999792721859
-4.72984893242063e-24,4.12499780730135
-2.90851499262085e-24,4.24999770958005
9.10038538748059e-24,4.37499760008151
3.64512426668542e-23,4.49999747269103
7.23116488123451e-23,4.62499735141393
8.23111710296746e-23,4.74999725255276
-4.57291904669076e-24,4.87499712647445
-2.75567182404646e-22,4.99999699253516
-7.56640286451368e-22,5.12499687530923
-1.26975202198029e-21,5.24999675702168
-1.27356477042114e-21,5.37499661866272
1.72039367397486e-22,5.49999648238579
4.09132810151395e-21,5.62499636244416
1.07079296291633e-20,5.74999621487347
1.79822218075667e-20,5.87499606399201
2.00604095768661e-20,5.99999592724007
6.847083073914e-21,6.12499578268684
-3.34443626952581e-20,6.2499956178463
-1.06932192261187e-19,6.37499546292252
-2.01495038084996e-19,6.49999532893702
-2.7195289942172e-19,6.62499517461083
-2.31023150253677e-19,6.74999500893514
4.07984200640868e-20,6.87499485659545
6.51376058780082e-19,6.99999472815438
1.60983013858658e-18,7.12499458040759
2.70446393299473e-18,7.24999441787879
3.38412377386253e-18,7.37499426405309
2.71846484571184e-18,7.49999413288358
-4.58051211897768e-19,7.62499397393777
-7.11528923638702e-18,7.74999380674289
-1.72661567162024e-17,7.87499365304648
-2.89683321508278e-17,7.9999935085542
-3.73930222765965e-17,8.1249933402798
-3.45054834427025e-17,8.24999317073631
-1.00801082604081e-17,8.37499301891595
4.52483502067975e-17,8.49999286240603
1.34566155630252e-16,8.62499268658884
2.47388179190936e-16,8.74999251643762
3.52248208060496e-16,8.87499236800529
3.92409927318118e-16,8.99999220077168
2.89164156846815e-16,9.12499201910095
-4.25486286351655e-17,9.24999184752575
-6.62938775186555e-16,9.37499169946149
-1.56124714704681e-15,9.49999152276777
-2.601840981756e-15,9.62499133683216
-3.47799690884998e-15,9.74999116442434
-3.69712317743001e-15,9.87499100492972
-2.62627849922265e-15,9.99999081999646
3.75192398358886e-16,10.1249906312851
5.72218305131301e-15,10.2499904588363
1.32824611410727e-14,10.3749902887809
2.2019972398827e-14,10.499990096774
2.97025035884406e-14,10.6249899066709
3.28170218330448e-14,10.7499897351113
2.68596055519553e-14,10.8749895553429
7.15083639560518e-15,10.999989357374
-2.97463978129519e-14,11.1249891671869
-8.40723422333825e-14,11.2499889973784
-1.50651847455416e-13,11.3749888087606
-2.16928976091333e-13,11.4999886059106
-2.62012235295134e-13,11.6249855107501
-2.57621268724104e-13,11.7499763624325
-1.71788863327817e-13,11.8749617564203
2.4112003074823e-14,11.99994281449
3.45067740711818e-13,12.1249219547417
7.79782709205535e-13,12.2499025935552
1.27802978421986e-12,12.3748747036357
1.74118856899052e-12,12.4998385770214
2.02036781109123e-12,12.624795015827
1.92673357798279e-12,12.7497454316787
1.2579605772212e-12,12.8746929425356
-1.57027268096903e-13,12.9996433989027
-2.39699895380785e-12,13.124587905866
-5.37762576940321e-12,13.2495223942412
-8.78284909078566e-12,13.3744478708053
-1.20161724879906e-11,13.4993661179581
-1.4193239410571e-11,13.6242812469028
-1.41982143606818e-11,13.7492007792291
-1.08239357290555e-11,13.8741162770089
-3.00172150056297e-12,13.999020306561
9.8859832920674e-12,14.1239140728205
2.76396704304917e-11,14.2487998883186
4.88776102217164e-11,14.3736833942479
7.07453452433457e-11,14.4985742837908
8.88136106621216e-11,14.6234605545635
9.72551416032522e-11,14.7483341443869
8.9388990876487e-11,14.8731964583254
5.8649663939013e-11,14.9980507556691
-2.82787830263125e-14,15.1229049811832
-8.84676194982896e-11,15.2477714872398
