6.3855550587238
6.43103599258189
6.52764756281669
6.62701510495968
6.74586395351518
6.94399590015499
7.20713504622331
7.50068293015342
7.84241993489847
8.23410056774368
8.63975189235129
8.80108041278206
8.13903172785989
3.28773475348076
0.220064859491962
0.0118739417828629
0.00295154274771425
0.00428019651020231
0.0039851440411226
0.00321995301455613
0.00263882854922088
0.00256408376542905
0.00344618614827998
0.00558093650281814
0.010330021342905
0.0334469922882328
0.313311232682974
3.5409103783343
7.99611494146225
8.46092395283119
8.1849908901179
7.81517359130651
7.46490792311456
7.07876526443171
6.74552175441997
6.53766206778845
6.32007235619864
6.13309573252462
5.9947663283917
5.85034254249069
5.80247326608081
5.71558695320085
5.62188989526782
5.5644322205118
5.54915306801005
5.55177640387972
5.55053677610285
5.48714687229221
5.45219345398283
5.46574621761151
